Title,Price,Location,Bedrooms,Bathrooms,Land Area,Building Area,Agent Name,URL,Price per Bedroom,Cost per Bedroom,Area per Bedroom
"Dijual Kontrakan di Depok, Dekat Tol Desari",575.0,"Sawangan, Depok",5.0,2.0,100.0,100.0,Aninda Lestari,"<a href=""https://www.rumah123.com/properti/depok/kss15474/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss15474/</a>",1.9166666666666667,115.0,20.0
Dijual Kontrakan di Tapos Kota Depok,650.0,"Tapos, Depok",3.0,0.0,140.0,140.0,Gregah Yudha Purnama,"<a href=""https://www.rumah123.com/properti/depok/kss25133/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss25133/</a>",3.611111111111111,216.66666666666666,46.666666666666664
Kontrakan Bagus 2 lantai 8 Pintu SHM Lokasi Strategis Citayem Depom,700.0,"Citayam, Depok",8.0,0.0,229.0,500.0,Deddy Ardiansyah,"<a href=""https://www.rumah123.com/properti/depok/kss4900/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss4900/</a>",1.4583333333333333,87.5,62.5
"Dijual Murah Kos di Dekat Universitas Gunadarma Cimanggis, Depok",800.0,"Cimanggis, Depok",4.0,7.0,156.0,150.0,Benedict Algae Adisatria,"<a href=""https://www.rumah123.com/properti/depok/kss2986/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss2986/</a>",3.3333333333333335,200.0,37.5
"Dijual Kos Dan Kontrakan Dekat Ui, Universitas Gunadarma, Dan Stasiun Pondok Cina",850.0,"Margonda, Depok",4.0,4.0,97.0,160.0,Aninda Lestari,"<a href=""https://www.rumah123.com/properti/depok/kss15469/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss15469/</a>",3.5416666666666665,212.5,40.0
RUMAH KOST BELAKANG MALL DI DEPOK,980.0,"Margonda, Depok",4.0,4.0,100.0,180.0,Ferdi,"<a href=""https://www.rumah123.com/properti/depok/kss4934/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss4934/</a>",4.083333333333333,245.0,45.0
DIJUAL KOS sebrang mall Depok 8 kamar,1200.0,"Beji, Depok",8.0,8.0,180.0,120.0,Erly,"<a href=""https://www.rumah123.com/properti/depok/kss4588/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss4588/</a>",2.5,150.0,15.0
"Jual Murah Rmh Kos Baru, 8 Bdr, Jl. Mawar, Kemirimuka, Beji Depok",1200.0,"Margonda, Depok",8.0,8.0,75.0,150.0,Benny Ben,"<a href=""https://www.rumah123.com/properti/depok/kss1302/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss1302/</a>",2.5,150.0,18.75
"Dijual Kos Di Cimanggis, Depok",1200.0,"Cimanggis, Depok",11.0,0.0,100.0,100.0,Agus Satria,"<a href=""https://www.rumah123.com/properti/depok/kss5350/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss5350/</a>",1.8181818181818181,109.0909090909091,9.090909090909092
Dijual Kost Full Terisi 2 Lantai di Pondok Cina Depok,1400.0,"Beji, Depok",6.0,6.0,128.0,150.0,Zsazsa,"<a href=""https://www.rumah123.com/properti/depok/kss3733/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss3733/</a>",3.888888888888889,233.33333333333334,25.0
Dijual Kos Putri Dekat Universitas Indonesia Depok Jawa Barat,1900.0,"Depok II, Depok",8.0,9.0,105.0,170.0,Dini Wiryandoko,"<a href=""https://www.rumah123.com/properti/depok/kss4118/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss4118/</a>",3.9583333333333335,237.5,21.25
Jual Kosan Fsr2 10 Kamar Dekat KAMPUS Ui Kost Baru Full Furnished Investasi di Beji Depok Dijual,2009.9999999999998,"Beji, Depok",7.0,7.0,85.0,142.0,TATENG SUKMANA,"<a href=""https://www.rumah123.com/properti/depok/kss7053/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7053/</a>",4.785714285714286,287.1428571428571,20.285714285714285
"Jual Kosan Fs2 7 Kamar Dekat KAMPUS Ui Kost Baru Full Furnished, Investasi di Beji Depok, Dijual",2009.9999999999998,"Beji, Depok",7.0,7.0,85.0,142.0,TATENG SUKMANA,"<a href=""https://www.rumah123.com/properti/depok/kss8399/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss8399/</a>",4.785714285714286,287.1428571428571,20.285714285714285
Jual Kost Mewah Murah Kosan Dekat Kampus Ui Beji Depok Furnished,2009.9999999999998,"Beji, Depok",7.0,7.0,85.0,142.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss14989/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss14989/</a>",4.785714285714286,287.1428571428571,20.285714285714285
"Investasi Cerdas Rumah Kost Strategis Full Furnished di Depok, Dekat Kampus Ui",2009.9999999999998,"Beji, Depok",7.0,7.0,85.0,142.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9287/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9287/</a>",4.785714285714286,287.1428571428571,20.285714285714285
Dijual Investasi Menguntungkan Rumah Kost Strategis di Depok Dekat Kampus Ui,2009.9999999999998,"Beji, Depok",7.0,7.0,85.0,142.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7064/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7064/</a>",4.785714285714286,287.1428571428571,20.285714285714285
Dijual Investasi Menguntungkan Rumah Kost Strategis di Depok Dekat Kampus Ui,2009.9999999999998,"Beji, Depok",7.0,7.0,85.0,142.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7238/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7238/</a>",4.785714285714286,287.1428571428571,20.285714285714285
Rumah Kost Dijual Murah Ekslusive Strategis Dekat Kampus Furnish,2009.9999999999998,"Beji, Depok",7.0,7.0,85.0,142.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9937/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9937/</a>",4.785714285714286,287.1428571428571,20.285714285714285
"Rumah Kost Dijual di Kukusan, Depok Khusus Putri 500 Meter Ke Universitas Indonesia",2009.9999999999998,"Kukusan, Depok",7.0,7.0,85.0,142.0,AKHADI ARI SAPAR,"<a href=""https://www.rumah123.com/properti/depok/kss9694/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9694/</a>",4.785714285714286,287.1428571428571,20.285714285714285
"Raih Keuntungan Optimal Rumah Kost di Lokasi Prime Depok, Hanya Beberapa Langkah Dari Kampus Ui",2090.0,"Depok II, Depok",7.0,7.0,90.0,152.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7240/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7240/</a>",4.976190476190476,298.57142857142856,21.714285714285715
"Raih Keuntungan Optimal Rumah Kost di Lokasi Prime Depok, Hanya Beberapa Langkah Dari Kampus Ui",2090.0,"Beji, Depok",7.0,7.0,90.0,152.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9360/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9360/</a>",4.976190476190476,298.57142857142856,21.714285714285715
"Raih Keuntungan Optimal Jual Rumah Kost di Lokasi Depok, Hanya Beberapa Langkah Dari Kampus Ui",2090.0,"Kukusan, Depok",7.0,7.0,90.0,152.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9941/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9941/</a>",4.976190476190476,298.57142857142856,21.714285714285715
Dijual Kost Full Furnish Hanya 5 Menit Ke Universitas Indonesia,2150.0,"Kukusan, Depok",12.0,12.0,103.0,174.0,Suci Wulandari,"<a href=""https://www.rumah123.com/properti/depok/kss5230/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss5230/</a>",2.986111111111111,179.16666666666666,14.5
Rumah Kost Murah 3 Lantai 10 Kamar Dekat Ke Kampus Ui Depok,2200.0,"Kukusan, Depok",10.0,10.0,50.0,150.0,Rizky Rahadi,"<a href=""https://www.rumah123.com/properti/depok/kss24848/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss24848/</a>",3.6666666666666665,220.0,15.0
Jual Rumah Kost Ideal di Depok Dekat Kampus Ui Dan Fasilitas Publik Dijual Kosan Murah,2220.0,"Kukusan, Depok",9.0,9.0,94.0,162.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9289/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9289/</a>",4.111111111111111,246.66666666666666,18.0
Jual Rumah Kost Ideal di Depok Dekat Kampus Ui Dan Fasilitas Publik Dijual Kosan Murah,2220.0,"Beji, Depok",9.0,9.0,94.0,162.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7243/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7243/</a>",4.111111111111111,246.66666666666666,18.0
Rumah Kost Dijual Ideal di Depok Dekat Kampus Ui Dan Fasilitas Publik Dijual Kosan Murah,2220.0,"Depok II, Depok",10.0,10.0,94.0,162.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9939/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9939/</a>",3.7,222.0,16.2
"Jual Kosan Fsr2, 9 Kamar Dekat KAMPUS Ui Kost Baru Full Furnished Investasi di Beji Depok Dijual",2220.0,"Beji, Depok",9.0,9.0,94.0,162.0,TATENG SUKMANA,"<a href=""https://www.rumah123.com/properti/depok/kss10707/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss10707/</a>",4.111111111111111,246.66666666666666,18.0
Kos Ui Depok Full Furnished Tahap 2 SHM Fasilitas Dapur Tiap Lantai,2230.0,"Kukusan, Depok",10.0,10.0,90.0,240.0,rafidah nur,"<a href=""https://www.rumah123.com/properti/depok/kss12104/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss12104/</a>",3.7166666666666663,223.0,24.0
Miliki Bisnis Apartkos di Dekat Kampus Ui 500 Meter Dari Kutek,2250.0,"Kukusan, Depok",10.0,10.0,65.0,190.0,Bagus edi,"<a href=""https://www.rumah123.com/properti/depok/kss8840/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss8840/</a>",3.75,225.0,19.0
"Kosan Dijual di Depok Kota,10 Kamar Full Furnish 500 Meter Universitas Indonesia",2250.0,"Kukusan, Depok",10.0,10.0,65.0,190.0,AKHADI ARI SAPAR,"<a href=""https://www.rumah123.com/properti/depok/kss8922/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss8922/</a>",3.75,225.0,19.0
"Jual Kosan Kahf 2 Kutek, 10 Kamar Dekat Kampus Ui, Kost Baru, Full Furnished di Beji, Depok Dijual",2250.0,"Beji, Depok",10.0,10.0,65.0,190.0,TATENG SUKMANA,"<a href=""https://www.rumah123.com/properti/depok/kss12089/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss12089/</a>",3.75,225.0,19.0
"Jual Rumah Kost Dekat Ui Depok, 10 Kamar Tidur Full Furnish SHM",2250.0,"Beji, Depok",10.0,10.0,65.0,190.0,Yeni,"<a href=""https://www.rumah123.com/properti/depok/kss9679/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9679/</a>",3.75,225.0,19.0
Jual Rumah Kost Ui Depok Pintu Masuk Kutek Ui Akses Berbagai Fakultas,2250.0,"Beji, Depok",10.0,10.0,65.0,190.0,Dody Tabrani,"<a href=""https://www.rumah123.com/properti/depok/kss8822/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss8822/</a>",3.75,225.0,19.0
Jual Rumah Kost Ui Depok Aparkost Kutek Ui Depok Pasti Untung,2260.0,"Kukusan, Depok",10.0,10.0,65.0,190.0,Dody Tabrani,"<a href=""https://www.rumah123.com/properti/depok/kss11437/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss11437/</a>",3.7666666666666666,226.0,19.0
Mudah Diakses Rumah Kost Dengan Lokasi Unggul Dekat Kampus Ui Full Furnished 2 Lantai Jual Dijual,2290.0,"Kukusan, Depok",9.0,9.0,99.0,172.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7251/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7251/</a>",4.2407407407407405,254.44444444444446,19.11111111111111
Mudah Diakses Rumah Kost Kosan Lokasi Unggul Dekat Kampus Ui Full Furnished 2 Lantai Jual Dijual,2290.0,"Pancoran Mas, Depok",9.0,9.0,99.0,172.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9362/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9362/</a>",4.2407407407407405,254.44444444444446,19.11111111111111
"jual rumah kost di depok ui, 1 unit terakhir fully furnished SHM",2290.0,"Beji, Depok",10.0,10.0,82.0,200.0,Yeni,"<a href=""https://www.rumah123.com/properti/depok/kss3160/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss3160/</a>",3.8166666666666664,229.0,20.0
Kost Dijual Di Beji Depok Rumah Kosan Dekat Kampus Ui Murah Mewah,2300.0,"Beji, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss14794/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss14794/</a>",3.8333333333333335,230.0,24.0
Jual Kost Di Depok Jual Kos Kosan 3 Lantai 10 Kamar Beji Depok Ui Selatan Jakarta Full Furnished,2300.0,"Beji, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss13879/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss13879/</a>",3.8333333333333335,230.0,24.0
"Jual Kosan Fsr, 10 Kamar Dekat Kampus Ui Kost Baru Murah Full Furnished Mewah, Beji Depok Dijual",2320.0,"Beji, Depok",10.0,10.0,82.0,240.0,TATENG SUKMANA,"<a href=""https://www.rumah123.com/properti/depok/kss10705/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss10705/</a>",3.8666666666666663,232.0,24.0
Jual Kosan Fs 10 Kamar Dekat KAMPUS Ui Kost Baru Murah Mewah Full Furnished di Beji Depok Dijual,2320.0,"Beji, Depok",10.0,10.0,82.0,240.0,TATENG SUKMANA,"<a href=""https://www.rumah123.com/properti/depok/kss8398/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss8398/</a>",3.8666666666666663,232.0,24.0
"Kost Eksklusif Depok: Investasi Cerdas, Profit Menjanjikan! Full Furnished 3 Lantai Dekat Kampus UI",2320.0,"Beji, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss5620/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss5620/</a>",3.8666666666666663,232.0,24.0
RUMAH KOST DIJUAL DI DEPOK UI | KOST KOSTAN BEJI DEPOK 10 KAMAR LOKASI DEKAT KAMPUS UI | RUMAH KOS KOSAN DIJUAL DI DEPOK | KOST KOST AN PUTRI LOKASI BEJI DEPOK DEKAT UNIVERSITAS INDONESIA,2320.0,"Beji, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss3786/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss3786/</a>",3.8666666666666663,232.0,24.0
Jual Rumah Kost Di Depok Ui Kost Kostan Di Beji Depok 10 Kamar Dekat Universitas Indonesia,2320.0,"Kukusan, Depok",10.0,10.0,83.0,241.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss12500/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss12500/</a>",3.8666666666666663,232.0,24.1
Jual Rumah Kost Di Depok Ui Kos Kosan Putri 10 Kamar Di Kukusan Beji Depok Full Furnished,2320.0,"Beji, Depok",10.0,10.0,83.0,241.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7856/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7856/</a>",3.8666666666666663,232.0,24.1
Jual Kost Kukusan Depok Jual Kost Kostan Beji Dekat Universitas Indonesia Depok Full Furnished,2320.0,"Depok II, Depok",10.0,10.0,83.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7852/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7852/</a>",3.8666666666666663,232.0,24.0
Dijual Rumah Kost Dekat Kampus Ui Kost Syariah Beji Dekat Universitas Indonesia Selatan Jakarta,2320.0,"Beji, Depok",10.0,10.0,82.0,241.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7854/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7854/</a>",3.8666666666666663,232.0,24.1
Jual Kost Depok Ui Kost 10 Kamar Di Kukusan Beji Depok Dekat Kampus Ui,2320.0,"Beji, Depok",10.0,10.0,81.0,242.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7850/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7850/</a>",3.8666666666666663,232.0,24.2
"Jual Rumah Kost Murah Beji Depok Kosan 3LT, 10 Kamar Furnished",2320.0,"Beji, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss6057/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss6057/</a>",3.8666666666666663,232.0,24.0
KOS KOSAN UI DEPOK | JUAL RUMAH KOS KOSAN DI UI KUKUSAN BEJI DEPOK 3 LANTAI PLUS ROOFTOP 10 KAMAR TIDUR 10 KAMAR MANDI FULL FURNISHED DEKAT KAMPUS UNIVERSITAS INDONESIA AREA SELATAN JAKARTA,2320.0,"Beji, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss4365/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss4365/</a>",3.8666666666666663,232.0,24.0
Rumah Kost Dijual Kosan 3 Lantai Furnish Di Beji Depok Kampus Ui,2320.0,"Beji, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss12497/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss12497/</a>",3.8666666666666663,232.0,24.0
"Kost Eksklusif Depok Investasi Cerdas, Profit Menjanjikan Jual Rumah Kost Depok",2320.0,"Beji, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7848/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7848/</a>",3.8666666666666663,232.0,24.0
Jual Rumah Kost Di Depok Ui Kos Kosan Putri 10 Kamar Di Kukusan Beji Depok Full Furnished,2320.0,"Kukusan, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss12291/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss12291/</a>",3.8666666666666663,232.0,24.0
"Jual Kost Dekat Ui Depok Full Furnished, 3 Lantai 10 Kamar Dekat Universitas Indonesia",2320.0,"Beji, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss12261/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss12261/</a>",3.8666666666666663,232.0,24.0
"Kost Eksklusif Depok Investasi Cerdas, Profit Menjanjikan Jual Rumah Kost Depok",2320.0,"Beji, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss11919/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss11919/</a>",3.8666666666666663,232.0,24.0
RUMAH KOST KOSAN DIJUAL DI KUKUSAN BEJI DEPOK UI FURNISH 3LT 10KT,2320.0,"Beji, Depok",10.0,10.0,82.0,240.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss4451/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss4451/</a>",3.8666666666666663,232.0,24.0
Promo Kost Baru 3 Lantai 10 Kamar Murah Dekat Kampus Ui Depok,2330.0,"Kukusan, Depok",10.0,10.0,72.0,190.0,Rizky Rahadi,"<a href=""https://www.rumah123.com/properti/depok/kss11380/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss11380/</a>",3.8833333333333337,233.0,19.0
Jual Kost Baru 3 Lantai 10 Kamar di Kukusan Depok Dekat Kampus Ui,2330.0,"Kukusan, Depok",10.0,10.0,72.0,190.0,Rizky Rahadi,"<a href=""https://www.rumah123.com/properti/depok/kss11859/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss11859/</a>",3.8833333333333337,233.0,19.0
Unit Terakhir Rumah Kost Full Furnished Dekat Kampus Ui Depok,2330.0,"Beji, Depok",10.0,10.0,72.0,190.0,Rizky Rahadi,"<a href=""https://www.rumah123.com/properti/depok/kss16021/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss16021/</a>",3.8833333333333337,233.0,19.0
Unit Terakhir Rumah Kost 3 Lantai 10 Kamar Dekat Kampus Ui Depok,2330.0,"Kukusan, Depok",10.0,10.0,72.0,190.0,Rizky Rahadi,"<a href=""https://www.rumah123.com/properti/depok/kss16688/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss16688/</a>",3.8833333333333337,233.0,19.0
"Kesempatan Emas Rumah Kost Nyaman Dekat Kampus Ui, Cocok Untuk Mahasiswa",2340.0,"Beji, Depok",10.0,10.0,85.0,218.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7239/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7239/</a>",3.9,234.0,21.8
Jual Rumah Kost Di Depok Ui Full Furnished 10 Kamar Dijual Kosan Murah,2340.0,"Depok II, Depok",10.0,10.0,85.0,218.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9288/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9288/</a>",3.9,234.0,21.8
"Berinvestasi di Masa Depan Rumah Kost Strategis di Depok, Hanya 5 Menit Dari Kampus Ui",2370.0,"Beji, Depok",9.0,0.0,104.0,180.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7252/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7252/</a>",4.388888888888889,263.3333333333333,20.0
"Berinvestasi di Masa Depan Jual Rumah Kost Strategis di Depok, Hanya 5 Menit Dari Kampus Ui Dijual",2370.0,"Beji, Depok",9.0,9.0,104.0,180.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9951/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9951/</a>",4.388888888888889,263.3333333333333,20.0
Miliki Aset Kosan 10 Kamar Dekat Vokasi Kampus Ui Surat SHM,2390.0,"Kukusan, Depok",10.0,10.0,85.0,218.0,Bagus edi,"<a href=""https://www.rumah123.com/properti/depok/kss6842/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss6842/</a>",3.9833333333333334,239.0,21.8
Miliki Aset Kosan 10 Kamar SHM Samping Kampus UI Dekat Tol,2400.0,"Kukusan, Depok",10.0,10.0,88.0,200.0,Bagus edi,"<a href=""https://www.rumah123.com/properti/depok/kss2655/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss2655/</a>",4.0,240.0,20.0
"Jual Kosan Kahf 10 Kamar, Dekat Kampus Ui, Kost Baru, Full Furnished Mewah di Beji Kota Depok Dijual",2400.0,"Beji, Depok",10.0,10.0,88.0,200.0,TATENG SUKMANA,"<a href=""https://www.rumah123.com/properti/depok/kss8400/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss8400/</a>",4.0,240.0,20.0
"Jual Kosan Kahf 10 Kamar Dekat Kampus Ui Kost Baru, Full Furnished Mewah, Beji Kota Depok Dijual",2400.0,"Beji, Depok",10.0,10.0,88.0,200.0,TATENG SUKMANA,"<a href=""https://www.rumah123.com/properti/depok/kss12088/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss12088/</a>",4.0,240.0,20.0
Dijual Rumah Kost Siap Huni 3Lt Furnished Di Beji Depok Dekat Ui,2400.0,"Beji, Depok",10.0,10.0,83.0,241.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss12999/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss12999/</a>",4.0,240.0,24.1
"Kost Dijual di Kukusan,depok 300 Meter Dari Kampus Ui Depok",2400.0,"Kukusan, Depok",10.0,10.0,84.0,200.0,AKHADI ARI SAPAR,"<a href=""https://www.rumah123.com/properti/depok/kss1590/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss1590/</a>",4.0,240.0,20.0
"Rumah Kosan Dijual di Beji,depok 300 Meter Dari Kampus Ui Depok",2400.0,"Beji, Depok",10.0,7.0,84.0,200.0,AKHADI ARI SAPAR,"<a href=""https://www.rumah123.com/properti/depok/kss1594/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss1594/</a>",4.0,240.0,20.0
Hunian Praktis Untuk Mahasiswa Rumah Kost Dekat Kampus Ui Dengan Fasilitas Lengkap,2430.0,"Beji, Depok",9.0,9.0,108.0,190.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7253/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7253/</a>",4.5,270.0,21.11111111111111
Kosan Praktis Untuk Mahasiswa Rumah Kost Dekat Kampus Ui Dengan Fasilitas Lengkap,2430.0,"Beji, Depok",9.0,9.0,108.0,190.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9955/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9955/</a>",4.5,270.0,21.11111111111111
"Rumah Kost Depok, Investasi Kosan Murah Menguntungkan di Jantung Kehidupan Mahasiswa Ui",2440.0,"Beji, Depok",10.0,10.0,90.0,234.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss7271/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss7271/</a>",4.066666666666666,244.0,23.4
"Rumah Kost Depok, Investasi Kosan Murah Menguntungkan di Jantung Kehidupan Mahasiswa Ui",2440.0,"Kukusan, Depok",10.0,10.0,90.0,234.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9372/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9372/</a>",4.066666666666666,244.0,23.4
"Rumah Kost Depok, Investasi Kosan Murah Menguntungkan di Jantung Kehidupan Mahasiswa Ui",2440.0,"Beji, Depok",10.0,10.0,90.0,234.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss9969/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss9969/</a>",4.066666666666666,244.0,23.4
Rumah Kost Dijual Beji Depok Kost Kostan Di Beji Depok 10 Kamar Lokasi Sebelah Kampus Ui,2440.0,"Beji, Depok",10.0,10.0,90.0,234.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss24879/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss24879/</a>",4.066666666666666,244.0,23.4
Jual Rumah Kost Di Depok Ui Kos Kosan Putri 10 Kamar Di Kukusan Beji Depok Full Furnished,2440.0,"Beji, Depok",10.0,10.0,90.0,234.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss24877/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss24877/</a>",4.066666666666666,244.0,23.4
Rumah Kost Dijual Dekat Ui Depok Kost Kost An Putri Lokasi Beji Depok Dekat Universitas Indonesia,2440.0,"Beji, Depok",10.0,10.0,91.0,234.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/depok/kss24880/"" target=""_blank"">https://www.rumah123.com/properti/depok/kss24880/</a>",4.066666666666666,244.0,23.4
